exp_id,stage,event_type,job_id,timestamp_sec,reason,size_or_out_bytes,extra_info
formal_f1_t512_rep01,FOREGROUND,FLUSH,19,0.7222,"Memtable Max Range Deletions",1407331,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000037.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,20,0.7713,"Memtable Max Range Deletions",1447084,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000039.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,21,0.8777,"Memtable Max Range Deletions",1497826,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000041.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,22,0.9985,"Memtable Max Range Deletions",1470007,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000043.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,24,1.0604,"Memtable Max Range Deletions",1473814,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000045.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,25,1.1849,"Memtable Max Range Deletions",902877,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000049.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,27,1.2725,"Memtable Max Range Deletions",844807,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000051.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,30,1.4549,"Memtable Max Range Deletions",882167,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000054.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,31,1.5668,"Memtable Max Range Deletions",813198,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000056.sst"
formal_f1_t512_rep01,FOREGROUND,FLUSH,33,1.6587,"Memtable Max Range Deletions",879994,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t512_rep01/000059.sst"
formal_f1_t512_rep01,FOREGROUND,COMPACTION,11,0.4881,"kLevelL0FilesNum",6587923,"in_level=0;out_level=0;in_bytes=6970073"
formal_f1_t512_rep01,FOREGROUND,COMPACTION,6,0.6521,"kLevelL0FilesNum",134519936,"in_level=0;out_level=6;in_bytes=139541890"
formal_f1_t512_rep01,FOREGROUND,COMPACTION,23,1.0690,"kLevelL0FilesNum",5652628,"in_level=0;out_level=0;in_bytes=5931187"
formal_f1_t512_rep01,FOREGROUND,COMPACTION,18,1.4140,"kLevelL0FilesNum",115813712,"in_level=0;out_level=6;in_bytes=145745939"
formal_f1_t512_rep01,FOREGROUND,COMPACTION,29,1.4359,"kLevelL0FilesNum",4618051,"in_level=0;out_level=0;in_bytes=4867333"
formal_f1_t512_rep01,COOLDOWN,COMPACTION,32,2.3216,"kLevelL0FilesNum",90668068,"in_level=0;out_level=6;in_bytes=127859705"
formal_f1_t0_rep01,PRELOAD,FLUSH,2,0.3736,"Write Buffer Full",59993905,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t0_rep01/000009.sst"
formal_f1_t0_rep01,PRELOAD,FLUSH,3,0.6492,"Write Buffer Full",59992998,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t0_rep01/000011.sst"
formal_f1_t0_rep01,PRELOAD,FLUSH,4,0.6492,"Manual Flush",15631871,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t0_rep01/000013.sst"
formal_f1_t2048_rep01,PRELOAD,FLUSH,2,0.3874,"Write Buffer Full",59992994,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000009.sst"
formal_f1_t2048_rep01,PRELOAD,FLUSH,3,0.7362,"Write Buffer Full",59992998,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000011.sst"
formal_f1_t2048_rep01,PRELOAD,FLUSH,4,0.7362,"Manual Flush",15631837,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000013.sst"
formal_f1_t2048_rep01,FOREGROUND,FLUSH,5,0.9947,"Memtable Max Range Deletions",7092621,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000015.sst"
formal_f1_t2048_rep01,FOREGROUND,FLUSH,7,1.4471,"Memtable Max Range Deletions",5572647,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000018.sst"
formal_f1_t2048_rep01,FOREGROUND,FLUSH,8,2.2394,"Memtable Max Range Deletions",5520658,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000021.sst"
formal_f1_t2048_rep01,FOREGROUND,FLUSH,9,3.2581,"Memtable Max Range Deletions",4469533,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t2048_rep01/000023.sst"
formal_f1_t2048_rep01,FOREGROUND,COMPACTION,6,1.8819,"kLevelL0FilesNum",126355256,"in_level=0;out_level=6;in_bytes=144602526"
formal_f1_t256_rep01,PRELOAD,FLUSH,2,0.3814,"Write Buffer Full",59992994,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000009.sst"
formal_f1_t256_rep01,PRELOAD,FLUSH,3,0.6506,"Write Buffer Full",59992698,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000011.sst"
formal_f1_t256_rep01,PRELOAD,FLUSH,4,0.6506,"Manual Flush",15632217,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000013.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,5,0.1278,"Memtable Max Range Deletions",1095904,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000015.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,7,0.1900,"Memtable Max Range Deletions",1090994,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000018.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,8,0.2925,"Memtable Max Range Deletions",1048990,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000020.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,9,0.3526,"Memtable Max Range Deletions",1112265,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000022.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,10,0.5631,"Memtable Max Range Deletions",980090,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000024.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,11,0.5631,"Memtable Max Range Deletions",697833,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000026.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,12,0.6180,"Memtable Max Range Deletions",1560746,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000030.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,14,0.7746,"Memtable Max Range Deletions",752377,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000033.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,15,0.8956,"Memtable Max Range Deletions",701625,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000035.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,16,0.8956,"Memtable Max Range Deletions",718527,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000037.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,17,0.9742,"Memtable Max Range Deletions",776064,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000040.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,19,1.0193,"Memtable Max Range Deletions",732989,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000042.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,21,1.0761,"Memtable Max Range Deletions",651212,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000045.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,22,1.2153,"Memtable Max Range Deletions",1536509,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000048.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,23,1.2153,"Memtable Max Range Deletions",700025,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000050.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,24,1.2334,"Memtable Max Range Deletions",707116,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000052.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,26,1.6771,"Memtable Max Range Deletions",806879,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000055.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,27,1.7116,"Memtable Max Range Deletions",807729,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000057.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,28,1.7449,"Memtable Max Range Deletions",1426329,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000060.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,31,1.8310,"Memtable Max Range Deletions",717610,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000064.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,32,2.0161,"Memtable Max Range Deletions",786585,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000066.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,34,2.2683,"Memtable Max Range Deletions",703173,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000068.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,36,2.3185,"Memtable Max Range Deletions",688136,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000071.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,37,2.3669,"Memtable Max Range Deletions",678287,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000073.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,38,2.4178,"Memtable Max Range Deletions",820722,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000075.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,39,2.5612,"Memtable Max Range Deletions",443255,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000077.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,41,2.9171,"Memtable Max Range Deletions",461784,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000080.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,42,2.9171,"Memtable Max Range Deletions",420086,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000082.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,43,2.9349,"Memtable Max Range Deletions",410294,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000085.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,46,3.0043,"Memtable Max Range Deletions",426104,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000087.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,48,3.2462,"Memtable Max Range Deletions",415988,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000090.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,49,3.3463,"Memtable Max Range Deletions",466953,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000092.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,51,3.4271,"Memtable Max Range Deletions",377447,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000095.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,52,3.4956,"Memtable Max Range Deletions",457911,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000097.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,53,3.5456,"Memtable Max Range Deletions",440210,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000099.sst"
formal_f1_t256_rep01,FOREGROUND,FLUSH,54,3.5991,"Memtable Max Range Deletions",396829,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t256_rep01/000101.sst"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,13,0.6781,"kLevelL0FilesNum",4884371,"in_level=0;out_level=0;in_bytes=5068143"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,6,0.9334,"kLevelL0FilesNum",135902783,"in_level=0;out_level=6;in_bytes=138432596"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,25,1.3071,"kLevelL0FilesNum",4381399,"in_level=0;out_level=0;in_bytes=4542376"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,30,1.8167,"kLevelL0FilesNum",3759145,"in_level=0;out_level=0;in_bytes=3870037"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,20,2.2216,"kLevelL0FilesNum",122344710,"in_level=0;out_level=6;in_bytes=144642204"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,40,2.6257,"kLevelL0FilesNum",2649245,"in_level=0;out_level=0;in_bytes=2724540"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,47,3.0287,"kLevelL0FilesNum",1755340,"in_level=0;out_level=0;in_bytes=1801233"
formal_f1_t256_rep01,FOREGROUND,COMPACTION,35,3.2583,"kLevelL0FilesNum",104490302,"in_level=0;out_level=6;in_bytes=132766258"
formal_f1_t256_rep01,COOLDOWN,COMPACTION,55,3.6427,"kLevelL0FilesNum",1711015,"in_level=0;out_level=0;in_bytes=1754699"
formal_f1_t256_rep01,COOLDOWN,COMPACTION,50,4.1152,"kLevelL0FilesNum",91915913,"in_level=0;out_level=6;in_bytes=109819587"
formal_f1_t1024_rep01,PRELOAD,FLUSH,2,0.4343,"Write Buffer Full",59992842,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000009.sst"
formal_f1_t1024_rep01,PRELOAD,FLUSH,3,0.6906,"Write Buffer Full",59993909,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000011.sst"
formal_f1_t1024_rep01,PRELOAD,FLUSH,4,0.6943,"Manual Flush",15632067,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000013.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,5,0.4033,"Memtable Max Range Deletions",4254901,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000015.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,7,0.6051,"Memtable Max Range Deletions",3116844,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000018.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,8,0.7975,"Memtable Max Range Deletions",2929928,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000021.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,9,0.9454,"Memtable Max Range Deletions",2805317,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000023.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,10,1.1240,"Memtable Max Range Deletions",2842608,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000025.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,12,1.2769,"Memtable Max Range Deletions",2871751,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000028.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,13,1.4781,"Memtable Max Range Deletions",2944530,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000030.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,14,1.8637,"Memtable Max Range Deletions",1719141,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000033.sst"
formal_f1_t1024_rep01,FOREGROUND,FLUSH,15,2.1893,"Memtable Max Range Deletions",1675980,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t1024_rep01/000035.sst"
formal_f1_t1024_rep01,FOREGROUND,COMPACTION,6,0.8715,"kLevelL0FilesNum",131774453,"in_level=0;out_level=6;in_bytes=141675495"
formal_f1_t1024_rep01,FOREGROUND,COMPACTION,11,1.7694,"kLevelL0FilesNum",110707253,"in_level=0;out_level=6;in_bytes=143845466"
formal_f1_t1024_rep01,COOLDOWN,COMPACTION,16,2.6612,"kLevelL0FilesNum",90691090,"in_level=0;out_level=6;in_bytes=120263659"
formal_f1_clean_rep01,PRELOAD,FLUSH,2,0.3719,"Write Buffer Full",59991781,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_clean_rep01/000009.sst"
formal_f1_clean_rep01,PRELOAD,FLUSH,3,0.6932,"Write Buffer Full",59993909,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_clean_rep01/000011.sst"
formal_f1_clean_rep01,PRELOAD,FLUSH,4,0.6932,"Manual Flush",15632024,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_clean_rep01/000013.sst"
formal_f1_t64_rep01,PRELOAD,FLUSH,2,0.3599,"Write Buffer Full",59992085,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000009.sst"
formal_f1_t64_rep01,PRELOAD,FLUSH,3,0.6773,"Write Buffer Full",59992847,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000011.sst"
formal_f1_t64_rep01,PRELOAD,FLUSH,4,0.6773,"Manual Flush",15632217,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000013.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,5,0.0475,"Memtable Max Range Deletions",248905,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000015.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,7,0.0698,"Memtable Max Range Deletions",343390,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000018.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,8,0.0834,"Memtable Max Range Deletions",252454,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000020.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,9,0.1005,"Memtable Max Range Deletions",247833,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000022.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,10,0.1131,"Memtable Max Range Deletions",286077,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000024.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,12,0.1342,"Memtable Max Range Deletions",283896,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000027.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,13,0.1429,"Memtable Max Range Deletions",225981,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000029.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,14,0.1616,"Memtable Max Range Deletions",301635,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000031.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,16,0.1771,"Memtable Max Range Deletions",309535,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000033.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,19,0.1991,"Memtable Max Range Deletions",262581,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000036.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,20,0.2118,"Memtable Max Range Deletions",270779,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000038.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,23,0.2331,"Memtable Max Range Deletions",253299,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000040.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,25,0.2591,"Memtable Max Range Deletions",280057,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000042.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,28,0.2990,"Memtable Max Range Deletions",318055,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000045.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,30,0.3703,"Memtable Max Range Deletions",319395,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000048.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,31,0.3906,"Memtable Max Range Deletions",254111,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000051.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,32,0.4052,"Memtable Max Range Deletions",195354,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000053.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,34,0.4368,"Memtable Max Range Deletions",281710,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000055.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,37,0.5255,"Memtable Max Range Deletions",228373,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000058.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,38,0.5440,"Memtable Max Range Deletions",211227,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000060.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,39,0.5513,"Memtable Max Range Deletions",163974,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000062.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,41,0.5658,"Memtable Max Range Deletions",206301,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000064.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,44,0.7496,"Memtable Max Range Deletions",118040,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000067.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,45,0.8286,"Memtable Max Range Deletions",229247,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000069.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,49,0.9528,"Memtable Max Range Deletions",206039,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000073.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,50,1.0119,"Memtable Max Range Deletions",172719,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000075.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,51,1.0745,"Memtable Max Range Deletions",217786,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000077.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,52,1.1379,"Memtable Max Range Deletions",198667,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000079.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,54,1.1763,"Memtable Max Range Deletions",187163,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000081.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,55,1.2392,"Memtable Max Range Deletions",202756,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000084.sst"
formal_f1_t64_rep01,FOREGROUND,FLUSH,56,1.2834,"Memtable Max Range Deletions",204137,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f1_t64_rep01/000086.sst"
